studentId,class
1,5W
2,3Q
3,6S
4,5L
5,5K
6,6G
7,9I
8,10C
9,2Q
10,11O
11,1O
12,2Q
13,12E
14,2P
15,7F
16,8V
17,12C
18,3M
19,8A
20,12I
21,2Z
22,7N
23,9Z
24,12D
25,10X
26,9Z
27,4R
28,10S
29,9U
30,11A
31,8G
32,3T
33,7O
34,1Z
35,12Q
36,5I
37,12G
38,10R
39,11I
40,9S
41,3H
42,12V
43,7A
44,1C
45,2L
46,2W
47,7L
48,5W
49,7T
50,3Z
51,3C
52,11E
53,9K
54,10M
55,5V
56,3V
57,1S
58,8P
59,6M
60,11F
61,6P
62,7I
63,4X
64,9C
65,5I
66,8N
67,7B
68,10X
69,6V
70,10U
71,7H
72,3T
73,10O
74,8Y
75,11D
76,9J
77,5N
78,9T
79,3V
80,10I
81,5K
82,8W
83,6O
84,8Q
85,5Y
86,11O
87,8T
88,8D
89,4A
90,3A
91,1S
92,6C
93,11Z
94,5T
95,7D
96,10P
97,9V
98,3O
99,6G
100,2T
101,9F
102,8I
103,4P
104,4S
105,9G
106,2O
107,6R
108,6U
109,1G
110,7A
111,8E
112,8H
113,12T
114,7Q
115,5T
116,3U
117,5J
118,9K
119,4O
120,2V
121,1O
122,2S
123,11I
124,5O
125,6M
126,5C
127,11U
128,7D
129,11T
130,6I
131,4J
132,6H
133,12S
134,8G
135,9U
136,11O
137,7A
138,12Y
139,7E
140,9O
141,5S
142,8X
143,2V
144,3X
145,6Z
146,2D
147,4N
148,5Z
149,6H
150,6Y
151,5E
152,7J
153,4M
154,6S
155,5T
156,2H
157,7F
158,6E
159,9J
160,5F
161,3P
162,6W
163,2K
164,3E
165,6N
166,2C
167,12S
168,4H
169,2N
170,7T
171,2N
172,6F
173,10P
174,2S
175,4X
176,9Z
177,2X
178,5V
179,10H
180,2F
181,8C
182,4V
183,1M
184,10J
185,2R
186,5N
187,1T
188,8S
189,5P
190,4D
191,12K
192,6E
193,4R
194,11I
195,12V
196,7Z
197,11J
198,5J
199,12I
200,9Y
201,7G
202,5F
203,11V
204,6G
205,5C
206,10S
207,7Y
208,3U
209,3R
210,12Y
211,3A
212,10L
213,3Q
214,4C
215,12P
216,3F
217,8X
218,9Z
219,5M
220,10N
221,10Z
222,11B
223,12K
224,11G
225,11R
226,2E
227,9G
228,11F
229,6J
230,9F
231,3R
232,10X
233,5C
234,2S
235,7U
236,3D
237,9E
238,3R
239,10D
240,3G
241,7B
242,8P
243,7Y
244,10J
245,9N
246,11B
247,5A
248,9L
249,10A
250,12T
251,9H
252,7H
253,9E
254,8X
255,3N
256,5U
257,10X
258,3G
259,4E
260,2Q
261,7E
262,2Z
263,10V
264,3U
265,3T
266,1Z
267,2V
268,7P
269,8J
270,9F
271,6M
272,10I
273,1E
274,3N
275,12F
276,9G
277,8Z
278,9H
279,12L
280,10G
281,3U
282,6U
283,5M
284,6K
285,8K
286,12X
287,10X
288,3X
289,9I
290,8C
291,5T
292,7Q
293,6T
294,5K
295,9J
296,5E
297,12H
298,9A
299,10C
300,2Y
301,7G
302,7X
303,2W
304,8W
305,4M
306,2W
307,8S
308,10N
309,2Z
310,11Z
311,8R
312,5D
313,10Q
314,3A
315,2C
316,3K
317,12X
318,2G
319,6Y
320,12S
321,1T
322,4D
323,12P
324,1J
325,11C
326,4Y
327,7U
328,3E
329,8L
330,3Z
331,9B
332,12L
333,9I
334,3Q
335,4P
336,6Q
337,2J
338,4G
339,4V
340,5Z
341,3D
342,2Y
343,10Q
344,8B
345,4J
346,11E
347,11C
348,1T
349,2W
350,3Z
351,10N
352,8Y
353,2O
354,4M
355,7B
356,12C
357,8Q
358,11Y
359,7M
360,6K
361,7O
362,12X
363,6A
364,9Z
365,8J
366,1W
367,8Z
368,1Q
369,8H
370,8Z
371,6K
372,3D
373,9I
374,10Q
375,5C
376,6W
377,7D
378,4L
379,12D
380,5U
381,3N
382,4C
383,11J
384,7S
385,4V
386,2A
387,12M
388,9P
389,3G
390,4L
391,2N
392,9W
393,12M
394,12S
395,7E
396,1I
397,4I
398,1J
399,12W
400,9Q
401,9K
402,7U
403,9O
404,5C
405,6I
406,1K
407,6N
408,7T
409,1P
410,1O
411,5M
412,11B
413,10J
414,9L
415,8I
416,6F
417,9L
418,11G
419,6A
420,2W
421,8O
422,7V
423,8G
424,10N
425,12T
426,5I
427,8K
428,4Q
429,6D
430,7T
431,6S
432,7W
433,7A
434,1X
435,5W
436,11P
437,8O
438,5N
439,5H
440,2F
441,1F
442,12N
443,6E
444,5O
445,3N
446,3I
447,3G
448,1O
449,11F
450,10G
451,8Q
452,6J
453,6U
454,5X
455,11P
456,3O
457,8C
458,12K
459,8F
460,12W
461,1Z
462,10C
463,8N
464,4O
465,2A
466,7Z
467,8D
468,11H
469,5K
470,5T
471,3I
472,4R
473,3I
474,7N
475,4W
476,1E
477,3D
478,4X
479,5B
480,12U
481,9V
482,12D
483,11Q
484,4Q
485,10A
486,10J
487,3W
488,2F
489,10E
490,1N
491,6R
492,10W
493,7I
494,5O
495,5S
496,1R
497,4G
498,5P
499,10W
500,9U
501,2M
502,6X
503,3C
504,1F
505,5E
506,12C
507,12C
508,12P
509,1Z
510,9L
511,10J
512,3K
513,8D
514,9L
515,12C
516,1O
517,2A
518,3A
519,6K
520,7J
521,11H
522,4M
523,3Y
524,9X
525,8J
526,5E
527,8L
528,7H
529,3O
530,6S
531,12G
532,7J
533,4L
534,8U
535,7K
536,11P
537,7B
538,11N
539,12S
540,3Z
541,8U
542,2B
543,3C
544,3V
545,3J
546,1I
547,3N
548,5G
549,7Z
550,11V
551,4L
552,9T
553,4B
554,6O
555,12X
556,5R
557,9I
558,12O
559,5Q
560,6T
561,10G
562,2M
563,3F
564,4J
565,6W
566,2W
567,11L
568,11K
569,3U
570,7D
571,5T
572,2T
573,1Y
574,5V
575,10B
576,8E
577,6S
578,2U
579,5J
580,11R
581,10K
582,9W
583,11K
584,12I
585,7Z
586,6D
587,3J
588,8X
589,10B
590,7Z
591,6L
592,11X
593,5R
594,1K
595,10A
596,12A
597,5E
598,6L
599,2Z
600,4G
601,5U
602,9Q
603,3J
604,9A
605,6C
606,4O
607,6M
608,2Q
609,10S
610,1I
611,7N
612,12W
613,3M
614,12F
615,1D
616,5P
617,5P
618,12F
619,2N
620,10R
621,3O
622,4E
623,10D
624,3Q
625,12N
626,5F
627,2O
628,9H
629,5G
630,6L
631,10S
632,7J
633,11L
634,8U
635,9W
636,4C
637,7Q
638,9G
639,6V
640,3A
641,1Z
642,8W
643,6Q
644,1Y
645,1B
646,3K
647,7B
648,5H
649,12J
650,2P
651,1P
652,3U
653,1G
654,10U
655,12Q
656,12G
657,3H
658,3Q
659,4E
660,3S
661,2T
662,5M
663,6M
664,1U
665,6K
666,10U
667,5P
668,1H
669,8B
670,4Y
671,10D
672,11Q
673,1R
674,3N
675,11W
676,2P
677,7Y
678,8E
679,5G
680,11G
681,4V
682,5O
683,3D
684,11A
685,3B
686,9A
687,7T
688,7D
689,12M
690,4T
691,9T
692,1B
693,7D
694,6K
695,12C
696,9E
697,1X
698,10R
699,10O
700,8I
701,7W
702,4F
703,8M
704,12O
705,1K
706,7I
707,11X
708,3Q
709,12K
710,10J
711,10P
712,10T
713,4J
714,1U
715,4H
716,12V
717,7N
718,7N
719,4V
720,11Q
721,10K
722,4S
723,10B
724,7X
725,8B
726,1H
727,3U
728,3F
729,1G
730,12J
731,11H
732,3V
733,8D
734,8P
735,7Y
736,8I
737,8L
738,10C
739,12S
740,5C
741,11D
742,3A
743,9Z
744,1O
745,6M
746,6T
747,3F
748,3Y
749,10Y
750,1J
751,11E
752,11I
753,7Z
754,3E
755,9A
756,10Q
757,4S
758,9L
759,11J
760,2M
761,1W
762,5F
763,4C
764,7S
765,6T
766,2C
767,5D
768,3F
769,2A
770,3I
771,7A
772,3K
773,8G
774,6Q
775,8G
776,11E
777,5L
778,3S
779,11Z
780,3E
781,7J
782,6G
783,12P
784,10Y
785,4K
786,10D
787,9N
788,12B
789,12Z
790,3F
791,11X
792,10S
793,7W
794,5A
795,3V
796,10P
797,12R
798,7R
799,12H
800,5Y
801,1M
802,10D
803,11Y
804,3W
805,6K
806,9P
807,4Y
808,9H
809,12O
810,3I
811,9K
812,6O
813,7R
814,8Z
815,5H
816,7O
817,2H
818,6O
819,3X
820,5H
821,10P
822,4U
823,9E
824,11E
825,2J
826,9A
827,7S
828,11L
829,7G
830,7L
831,9X
832,8A
833,8A
834,4U
835,6J
836,2E
837,7A
838,11F
839,7R
840,5U
841,5K
842,7C
843,11H
844,6J
845,3T
846,5W
847,12K
848,5I
849,7E
850,11P
851,10G
852,1Z
853,7S
854,1X
855,1S
856,2F
857,1S
858,4T
859,2V
860,6R
861,11R
862,8C
863,2B
864,4W
865,5T
866,7H
867,11I
868,1A
869,3D
870,1G
871,8X
872,3R
873,5R
874,10I
875,10S
876,12A
877,10L
878,1E
879,5D
880,4X
881,6K
882,7Y
883,12E
884,2N
885,9C
886,3H
887,12V
888,11G
889,10J
890,8P
891,11L
892,5M
893,1B
894,9Y
895,9Z
896,4M
897,10U
898,7S
899,1M
900,7R
901,2O
902,12D
903,5G
904,8P
905,5S
906,8Y
907,10S
908,4I
909,1P
910,6E
911,5I
912,7I
913,10G
914,3X
915,8J
916,7W
917,8C
918,8Y
919,6Z
920,9A
921,1R
922,7N
923,4I
924,7G
925,7P
926,7V
927,9Z
928,7Y
929,7Q
930,8P
931,8X
932,7W
933,3V
934,9E
935,1F
936,10X
937,3F
938,1P
939,7N
940,9X
941,11I
942,11U
943,5J
944,3Z
945,1I
946,7U
947,10W
948,3A
949,7D
950,12K
951,11V
952,9T
953,5H
954,7P
955,11B
956,7U
957,12R
958,11J
959,8O
960,6T
961,8Y
962,4Z
963,7D
964,9D
965,5K
966,8U
967,6J
968,9O
969,10H
970,9Q
971,7V
972,5L
973,4N
974,6H
975,10V
976,9U
977,8N
978,2T
979,8A
980,4K
981,1F
982,6B
983,4X
984,12B
985,4L
986,6P
987,10V
988,12S
989,2L
990,1D
991,4X
992,4I
993,10U
994,11H
995,11X
996,1D
997,4B
998,7T
999,3M
1000,8D
1001,8S
1002,8A
1003,9I
1004,12X
1005,5R
1006,3V
1007,3X
1008,1V
1009,2G
1010,6L
1011,3Y
1012,8H
1013,1C
1014,3M
1015,6V
1016,7B
1017,8L
1018,2S
1019,2F
1020,8X
1021,4V
1022,5H
1023,8J
1024,12I
1025,1S
1026,9V
1027,6T
1028,8H
1029,5Y
1030,12D
1031,4H
1032,9V
1033,4J
1034,4E
1035,10N
1036,12H
1037,3A
1038,2D
1039,5A
1040,3Z
1041,10V
1042,10I
1043,3J
1044,8X
1045,6D
1046,7S
1047,7N
1048,1L
1049,6R
1050,8T
1051,6O
1052,10R
1053,2S
1054,4J
1055,6D
1056,9Z
1057,11J
1058,2E
1059,6T
1060,5M
1061,4I
1062,5Z
1063,1V
1064,9Y
1065,5D
1066,4P
1067,8Z
1068,11M
1069,12I
1070,3R
1071,10J
1072,6U
1073,7H
1074,7L
1075,4X
1076,8V
1077,3A
1078,8N
1079,9R
1080,1O
1081,1L
1082,9T
1083,4V
1084,4O
1085,7J
1086,1I
1087,2M
1088,12N
1089,1A
1090,12A
1091,12T
1092,6X
1093,5I
1094,5W
1095,3M
1096,1B
1097,9F
1098,6H
1099,6D
1100,4B
1101,9H
1102,5M
1103,4K
1104,11N
1105,2E
1106,8M
1107,8G
1108,2R
1109,4D
1110,9S
1111,10R
1112,5C
1113,6M
1114,10A
1115,8W
1116,1W
1117,4T
1118,7D
1119,1H
1120,10Z
1121,2U
1122,4F
1123,9W
1124,2N
1125,10R
1126,3J
1127,10S
1128,1Y
1129,1O
1130,4R
1131,9B
1132,7W
1133,1S
1134,8G
1135,10X
1136,8I
1137,6C
1138,4M
1139,3N
1140,6S
1141,5X
1142,12K
1143,7B
1144,7V
1145,10E
1146,2D
1147,2V
1148,6T
1149,2S
1150,7F
1151,8Y
1152,10I
1153,1N
1154,8B
1155,12B
1156,1Q
1157,1V
1158,12H
1159,11O
1160,12Z
1161,5W
1162,8O
1163,1L
1164,8A
1165,7E
1166,4H
1167,7N
1168,5J
1169,10M
1170,11B
1171,10I
1172,12O
1173,6G
1174,7T
1175,1F
1176,7U
1177,4R
1178,9F
1179,3B
1180,11R
1181,11I
1182,7P
1183,2B
1184,6Z
1185,10K
1186,12K
1187,7D
1188,4D
1189,2O
1190,12D
1191,5U
1192,6U
1193,12V
1194,10Y
1195,7Z
1196,1S
1197,4I
1198,7J
1199,8B
1200,1Z
1201,6Y
1202,6R
1203,12J
1204,1L
1205,9Z
1206,1P
1207,8D
1208,2H
1209,10F
1210,4E
1211,8G
1212,2Y
1213,7X
1214,10A
1215,11W
1216,12P
1217,12A
1218,5C
1219,1H
1220,4X
1221,6D
1222,8G
1223,4Y
1224,9T
1225,4D
1226,12T
1227,3N
1228,10K
1229,12L
1230,12U
1231,7W
1232,2X
1233,4J
1234,9E
1235,3M
1236,8W
1237,5F
1238,10M
1239,10R
1240,4E
1241,9F
1242,12C
1243,8K
1244,11U
1245,9N
1246,4M
1247,1X
1248,4I
1249,11X
1250,2B
1251,9H
1252,1I
1253,11T
1254,6Z
1255,1W
1256,6Y
1257,1D
1258,12I
1259,7O
1260,10Q
1261,3E
1262,1Z
1263,4E
1264,10V
1265,8Z
1266,10P
1267,2Z
1268,3C
1269,1B
1270,3V
1271,11Y
1272,11G
1273,11A
1274,6P
1275,12A
1276,2H
1277,6W
1278,2Q
1279,5W
1280,10R
1281,7T
1282,2S
1283,1I
1284,4U
1285,11F
1286,5Y
1287,6B
1288,10M
1289,3D
1290,9O
1291,12W
1292,3K
1293,1R
1294,12C
1295,5D
1296,3P
1297,11S
1298,5X
1299,1V
1300,9A
1301,4F
1302,12M
1303,9O
1304,4V
1305,5E
1306,8P
1307,2A
1308,4M
1309,10J
1310,3N
1311,9O
1312,11I
1313,12S
1314,6N
1315,2I
1316,9E
1317,9H
1318,1M
1319,10T
1320,6H
1321,11R
1322,5Z
1323,1C
1324,7M
1325,2M
1326,6E
1327,3Q
1328,7T
1329,3V
1330,1F
1331,1C
1332,6D
1333,6Y
1334,3V
1335,5P
1336,8K
1337,6B
1338,7V
1339,3X
1340,11R
1341,7E
1342,9D
1343,3I
1344,8W
1345,9X
1346,7R
1347,3P
1348,6H
1349,4E
1350,2R
1351,1J
1352,11D
1353,6J
1354,12K
1355,9X
1356,10V
1357,7K
1358,9U
1359,11A
1360,8M
1361,11Q
1362,10A
1363,8B
1364,4P
1365,11L
1366,6Z
1367,6S
1368,11K
1369,4J
1370,10Z
1371,2J
1372,11N
1373,8L
1374,2W
1375,9N
1376,6K
1377,3A
1378,4X
1379,10W
1380,12R
1381,11O
1382,9R
1383,3N
1384,4M
1385,12Z
1386,8A
1387,11D
1388,12Z
1389,9U
1390,2O
1391,10G
1392,6T
1393,12I
1394,12C
1395,4G
1396,8P
1397,12L
1398,6A
1399,3V
1400,2J
1401,12T
1402,11L
1403,1Y
1404,4V
1405,1E
1406,8L
1407,7Y
1408,3M
1409,6A
1410,6J
1411,12R
1412,2T
1413,8S
1414,9O
1415,4C
1416,2Y
1417,1G
1418,7D
1419,2W
1420,4D
1421,8K
1422,12E
1423,10M
1424,2H
1425,4C
1426,9M
1427,7H
1428,4R
1429,7R
1430,10Y
1431,7N
1432,6Q
1433,10C
1434,3S
1435,11T
1436,10M
1437,8L
1438,6B
1439,6G
1440,11L
1441,2O
1442,9V
1443,12R
1444,10A
1445,12L
1446,6U
1447,11K
1448,2Y
1449,7W
1450,6H
1451,11U
1452,9A
1453,12N
1454,6T
1455,11I
1456,12Q
1457,4Z
1458,1S
1459,3Y
1460,12A
1461,4W
1462,8S
1463,5X
1464,1P
1465,10P
1466,3M
1467,9C
1468,8P
1469,8B
1470,12J
1471,12T
1472,12S
1473,10U
1474,5F
1475,12R
1476,9B
1477,2W
1478,9O
1479,4P
1480,6A
1481,3I
1482,3N
1483,9S
1484,5O
1485,6E
1486,5W
1487,11T
1488,5G
1489,1H
1490,1R
1491,10V
1492,10Z
1493,6M
1494,7V
1495,12Y
1496,5T
1497,10P
1498,4K
1499,5S
1500,3S
1501,7E
1502,7V
1503,3O
1504,6V
1505,12J
1506,2C
1507,1A
1508,1T
1509,3B
1510,8H
1511,7K
1512,4J
1513,3A
1514,7Y
1515,3Z
1516,11P
1517,10N
1518,3L
1519,12X
1520,11E
1521,3E
1522,6L
1523,9Q
1524,1D
1525,1Q
1526,5M
1527,3A
1528,9L
1529,8J
1530,11U
1531,2B
1532,6J
1533,4I
1534,11K
1535,6U
1536,5F
1537,6G
1538,3L
1539,5C
1540,7C
1541,12O
1542,12F
1543,7F
1544,1K
1545,3X
1546,10I
1547,9T
1548,9T
1549,6X
1550,7U
1551,10Q
1552,12P
1553,12Q
1554,9S
1555,9V
1556,8W
1557,7T
1558,11D
1559,6R
1560,8N
1561,5W
1562,5H
1563,9N
1564,4P
1565,11V
1566,5W
1567,1R
1568,5W
1569,10T
1570,3E
1571,6O
1572,4E
1573,5O
1574,6K
1575,1F
1576,10A
1577,1L
1578,4M
1579,4T
1580,5I
1581,2L
1582,1G
1583,11M
1584,10E
1585,12P
1586,12P
1587,9B
1588,3R
1589,5K
1590,9A
1591,9G
1592,4P
1593,10J
1594,11I
1595,2O
1596,5M
1597,12J
1598,3G
1599,5U
1600,11Q
1601,9Q
1602,3U
1603,6F
1604,7P
1605,3K
1606,9D
1607,4Q
1608,9W
1609,2X
1610,8E
1611,12B
1612,2U
1613,11I
1614,7W
1615,4U
1616,6A
1617,4T
1618,5H
1619,7H
1620,1D
1621,2V
1622,12H
1623,8K
1624,5H
1625,4W
1626,5A
1627,6F
1628,6K
1629,11I
1630,8B
1631,1L
1632,6L
1633,11Q
1634,2U
1635,9D
1636,5B
1637,7H
1638,3P
1639,9T
1640,1Q
1641,12E
1642,2V
1643,8F
1644,1Q
1645,8Q
1646,6E
1647,1C
1648,2H
1649,11B
1650,3L
1651,10Z
1652,8D
1653,3F
1654,5Q
1655,9Y
1656,1C
1657,2O
1658,5Z
1659,5W
1660,10H
1661,10P
1662,12T
1663,12Z
1664,7S
1665,9F
1666,10H
1667,12F
1668,12K
1669,10O
1670,10U
1671,7Q
1672,12K
1673,4V
1674,11R
1675,1Z
1676,2F
1677,6H
1678,7Y
1679,11W
1680,5X
1681,7H
1682,9H
1683,12N
1684,5O
1685,10U
1686,2G
1687,4H
1688,11U
1689,11Q
1690,6B
1691,7F
1692,12B
1693,7T
1694,9U
1695,2Y
1696,5J
1697,8X
1698,5R
1699,7L
1700,1C
1701,12I
1702,4Q
1703,9C
1704,1G
1705,11W
1706,12T
1707,11M
1708,3J
1709,9I
1710,6P
1711,5F
1712,4S
1713,2T
1714,6L
1715,4K
1716,6W
1717,5B
1718,4G
1719,4O
1720,10V
1721,12F
1722,5P
1723,1E
1724,2O
1725,5P
1726,7Q
1727,12W
1728,10K
1729,7D
1730,1S
1731,12G
1732,8O
1733,7T
1734,7N
1735,9W
1736,1J
1737,6R
1738,3J
1739,5R
1740,10A
1741,4V
1742,2Q
1743,3E
1744,12L
1745,6B
1746,10Y
1747,5J
1748,8Z
1749,1H
1750,1W
1751,8J
1752,5B
1753,4U
1754,3K
1755,1N
1756,3G
1757,10I
1758,8S
1759,5Z
1760,5O
1761,4W
1762,6S
1763,6N
1764,9Z
1765,3G
1766,5J
1767,8X
1768,11B
1769,3T
1770,11K
1771,7O
1772,7Q
1773,9Z
1774,9O
1775,10T
1776,3T
1777,6S
1778,4M
1779,10Z
1780,4B
1781,7U
1782,2C
1783,4I
1784,1W
1785,9Q
1786,7I
1787,2Y
1788,4Z
1789,11G
1790,2A
1791,11S
1792,12D
1793,3C
1794,8E
1795,7E
1796,2I
1797,1X
1798,3T
1799,9N
1800,12Z
1801,3Y
1802,8H
1803,10N
1804,8I
1805,8E
1806,8D
1807,7I
1808,10G
1809,2L
1810,12K
1811,9D
1812,10J
1813,7P
1814,1N
1815,4H
1816,10K
1817,9K
1818,1X
1819,6X
1820,5R
1821,4L
1822,1O
1823,12L
1824,12O
1825,7C
1826,9D
1827,9G
1828,12Z
1829,4Z
1830,9K
1831,11U
1832,8F
1833,6G
1834,10P
1835,1L
1836,10U
1837,12E
1838,7O
1839,3B
1840,5G
1841,6N
1842,7W
1843,12G
1844,6C
1845,12I
1846,3Y
1847,10J
1848,12L
1849,2A
1850,3C
1851,7F
1852,6W
1853,8L
1854,6Z
1855,12F
1856,3J
1857,9E
1858,12V
1859,1V
1860,5H
1861,1X
1862,10B
1863,10G
1864,10X
1865,10B
1866,9M
1867,10K
1868,8U
1869,10U
1870,7H
1871,4M
1872,3H
1873,5L
1874,11M
1875,7Q
1876,9Y
1877,6A
1878,10H
1879,4G
1880,4C
1881,5Y
1882,2I
1883,3D
1884,12N
1885,2M
1886,6R
1887,3B
1888,2Q
1889,11Z
1890,1L
1891,10D
1892,9K
1893,9Z
1894,7M
1895,12H
1896,8Y
1897,9C
1898,10P
1899,11E
1900,9R
1901,5H
1902,9Z
1903,8X
1904,9A
1905,5O
1906,9U
1907,6J
1908,4D
1909,12T
1910,12S
1911,7P
1912,7Z
1913,6U
1914,12P
1915,4I
1916,2N
1917,8Q
1918,3O
1919,3T
1920,3Z
1921,11Y
1922,6A
1923,11O
1924,2J
1925,4P
1926,8M
1927,8J
1928,4I
1929,4V
1930,6R
1931,7O
1932,4C
1933,3E
1934,8Y
1935,4R
1936,11C
1937,7C
1938,5W
1939,5B
1940,11X
1941,8A
1942,9I
1943,4Z
1944,12Z
1945,9S
1946,11U
1947,11Y
1948,6U
1949,9P
1950,4L
1951,9M
1952,10E
1953,5I
1954,5P
1955,7H
1956,4F
1957,9W
1958,2W
1959,7Z
1960,4L
1961,4C
1962,4U
1963,5H
1964,12Q
1965,10T
1966,8S
1967,11C
1968,6V
1969,6W
1970,7P
1971,3H
1972,4Q
1973,9F
1974,11A
1975,5Z
1976,12C
1977,3X
1978,2R
1979,12Z
1980,11N
1981,9T
1982,1J
1983,10V
1984,1Q
1985,4E
1986,2A
1987,4T
1988,6G
1989,1J
1990,8J
1991,9S
1992,10B
1993,5F
1994,10N
1995,5X
1996,12J
1997,12U
1998,1F
1999,8M
2000,11X